0.9495652173913044,0.050947416573762894,0.8851174934725848,0.11488250643014908,34.34208273887634
0.6504347826086957,0.22683005034923553,0.6579634464751958,0.34203654527664185,35.05082440376282
0.9930434782608696,0.015346815809607506,0.9138381201044387,0.08616188168525696,35.09453320503235
0.9078260869565218,0.08470769971609116,0.8276762402088773,0.17232376337051392,34.24299120903015
0.7791304347826087,0.16695472598075867,0.783289817232376,0.2167101800441742,34.24886155128479
0.9860869565217392,0.022863740101456642,0.8981723237597912,0.10182768106460571,33.68629860877991
0.8852173913043478,0.0924963429570198,0.8381201044386423,0.16187989711761475,34.30125069618225
0.7478260869565218,0.18522034585475922,0.7650130548302873,0.23498694598674774,34.27988600730896
0.7043478260869566,0.20400340855121613,0.7310704960835509,0.26892951130867004,34.303638219833374
0.6504347826086957,0.21878203749656677,0.6579634464751958,0.34203654527664185,34.441879987716675
0.8173913043478261,0.1451665610074997,0.8015665796344648,0.19843342900276184,34.44016480445862
0.8382608695652174,0.12290532886981964,0.804177545691906,0.19582246243953705,34.40395164489746
0.84,0.12174319475889206,0.7989556135770235,0.20104439556598663,34.71858787536621
0.6504347826086957,0.2263757884502411,0.6579634464751958,0.34203654527664185,34.40405344963074
0.7408695652173913,0.1880681812763214,0.7545691906005222,0.2454308122396469,34.382476806640625
1.0,0.0020660434383898973,0.9190600522193212,0.08093994855880737,34.389182806015015
0.8069565217391305,0.15198157727718353,0.804177545691906,0.19582246243953705,34.42260670661926
0.9930434782608696,0.01447687391191721,0.8981723237597912,0.10182768106460571,34.41984176635742
0.7739130434782608,0.17099745571613312,0.7780678851174935,0.22193211317062378,34.38167858123779
0.9826086956521739,0.028820399194955826,0.8746736292428199,0.12532636523246765,34.15739345550537
0.6504347826086957,0.22501958906650543,0.6579634464751958,0.34203654527664185,34.00039505958557
1.0,0.0015023438027128577,0.9321148825065274,0.06788511574268341,34.618186950683594
0.9982608695652174,0.008108017966151237,0.9608355091383812,0.03916449099779129,34.357126235961914
0.9808695652173913,0.033024948090314865,0.9190600522193212,0.08093994855880737,34.29656505584717
0.9182608695652174,0.07841815054416656,0.8328981723237598,0.16710183024406433,34.29948925971985
0.9930434782608696,0.01698371209204197,0.9112271540469974,0.08877284824848175,34.26004767417908
0.9965217391304347,0.011806592345237732,0.8981723237597912,0.10182768106460571,34.251948833465576
1.0,0.0016168259317055345,0.9399477806788512,0.06005221977829933,34.301809310913086
0.9739130434782609,0.044829659163951874,0.8851174934725848,0.11488250643014908,34.285916805267334
1.0,0.003391401842236519,0.9503916449086162,0.04960835725069046,34.289490938186646
