1.0,4.140360488236183e-06,0.9608355091383812,0.03916449099779129,163.78972816467285
1.0,4.437434836290777e-05,0.9765013054830287,0.023498695343732834,164.20912051200867
1.0,1.6831506854941836e-06,0.9765013054830287,0.023498695343732834,164.2358546257019
1.0,1.0996404675722715e-08,0.9947780678851175,0.00522193219512701,164.14536046981812
1.0,5.5545040567039905e-08,0.9869451697127938,0.013054830953478813,164.37158107757568
1.0,9.64523305668763e-09,0.9817232375979112,0.01827676221728325,164.13128447532654
1.0,1.421986794980512e-08,0.9869451697127938,0.013054830953478813,164.0731656551361
1.0,4.738642473967047e-06,0.9295039164490861,0.0704960823059082,164.2452428340912
1.0,1.5785742490947996e-08,0.97911227154047,0.02088772878050804,164.09323263168335
1.0,1.1753826356653008e-07,0.9765013054830287,0.023498695343732834,164.16134595870972
