0.9555555555555556,0.03138161078095436,0.9416666666666667,0.05833333730697632,5.5392186641693115
0.9888888888888889,0.01858910731971264,0.925,0.07500000298023224,5.568490743637085
0.9555555555555556,0.03268091380596161,0.9416666666666667,0.05833333730697632,5.5258753299713135
0.9555555555555556,0.041969846934080124,0.9416666666666667,0.05833333730697632,5.447697162628174
0.9611111111111111,0.03181793913245201,0.925,0.07500000298023224,5.478259563446045
0.9555555555555556,0.03970250487327576,0.9333333333333333,0.06666667014360428,5.312832593917847
0.9722222222222222,0.022405540570616722,0.9416666666666667,0.05833333730697632,5.302185773849487
0.95,0.0498226061463356,0.9083333333333333,0.09166666865348816,5.484274625778198
0.9555555555555556,0.03421724587678909,0.9333333333333333,0.06666667014360428,5.460427284240723
1.0,0.0008866115240380168,0.9416666666666667,0.05833333730697632,5.703812599182129
1.0,0.0031914066057652235,0.925,0.07500000298023224,5.481235027313232
0.95,0.05415334925055504,0.925,0.07500000298023224,5.479855060577393
1.0,0.001210213522426784,0.9333333333333333,0.06666667014360428,5.3792173862457275
0.6166666666666667,0.23646138608455658,0.6083333333333333,0.3916666805744171,5.307407379150391
0.9888888888888889,0.016103943809866905,0.9416666666666667,0.05833333730697632,5.328009366989136
1.0,0.000508465978782624,0.9333333333333333,0.06666667014360428,5.323712348937988
1.0,0.0036428135354071856,0.925,0.07500000298023224,5.342393159866333
0.95,0.03536245599389076,0.9416666666666667,0.05833333730697632,5.3037109375
0.9722222222222222,0.021455582231283188,0.9333333333333333,0.06666667014360428,5.302036285400391
0.9888888888888889,0.011025701649487019,0.9333333333333333,0.06666667014360428,5.359639883041382
0.9888888888888889,0.01845700293779373,0.95,0.05000000447034836,5.628876209259033
0.9944444444444445,0.006244568154215813,0.9083333333333333,0.09166666865348816,5.527226686477661
1.0,0.0009752754122018814,0.95,0.05000000447034836,5.532071113586426
0.9222222222222223,0.06499889492988586,0.8833333333333333,0.11666667461395264,5.490774631500244
0.9611111111111111,0.03985077142715454,0.9416666666666667,0.05833333730697632,5.3764729499816895
1.0,0.000922971754334867,0.95,0.05000000447034836,5.3383119106292725
0.95,0.043192096054553986,0.9333333333333333,0.06666667014360428,5.547098398208618
1.0,0.001692307647317648,0.9166666666666666,0.0833333358168602,5.630364894866943
0.9944444444444445,0.0033234755974262953,0.9333333333333333,0.06666667014360428,5.5704145431518555
0.9888888888888889,0.014567681588232517,0.9333333333333333,0.06666667014360428,5.406153678894043
